Index,Time,encoder_angle,ref_angle,diff_angle
14471,144.719647,2.75810218,2.72281599,-0.035286188
14472,144.729635,2.75739288,2.72128201,-0.036110878
14473,144.739636,2.75739288,2.72128201,-0.036110878
14474,144.749648,2.75635433,2.71974802,-0.036606312
14475,144.759647,2.75511694,2.71821404,-0.036902905
14476,144.769648,2.7537601,2.71668005,-0.03708005
14477,144.779634,2.75233102,2.71514606,-0.037184954
14478,144.789646,2.75085831,2.71361208,-0.037246227
14479,144.79965,2.75085831,2.71361208,-0.037246227
14480,144.80965,2.74935937,2.71207809,-0.037281275
14481,144.819772,2.74784446,2.71054411,-0.037300348
14482,144.829637,2.74632001,2.70901012,-0.037309885
14483,144.839649,2.74478984,2.70747614,-0.0373137
14484,144.849634,2.74325609,2.70594215,-0.037313938
14485,144.859633,2.74325609,2.70594215,-0.037313938
14486,144.869649,2.74172044,2.70440817,-0.037312269
14487,144.879722,2.74018359,2.70287418,-0.037309408
14488,144.88965,2.73803496,2.7013402,-0.036694765
14489,144.899633,2.73612833,2.69980621,-0.036322117
14490,144.909633,2.73436785,2.69827223,-0.036095619
14491,144.919636,2.73436785,2.69827223,-0.036095619
14492,144.929649,2.7326951,2.69673824,-0.03595686
14493,144.939634,2.73107529,2.69520426,-0.035871029
14494,144.949646,2.7294879,2.69367027,-0.035817623
14495,144.959647,2.72791958,2.69213629,-0.035783291
14496,144.969634,2.72636294,2.6906023,-0.035760641
14497,144.979633,2.72636294,2.6906023,-0.035760641
14498,144.98965,2.72481346,2.68906832,-0.035745144
14499,144.999668,2.72326803,2.68753433,-0.0357337
14500,145.009632,2.7211144,2.68600035,-0.03511405
14501,145.01965,2.7192049,2.68446636,-0.034738541
14502,145.029634,2.71744227,2.68293238,-0.034509897
14503,145.039648,2.71744227,2.68293238,-0.034509897
14504,145.049637,2.71576858,2.68139839,-0.034370184
14505,145.059663,2.71414828,2.67986441,-0.034283876
14506,145.069637,2.71194959,2.67833042,-0.033619165
14507,145.079648,2.71001267,2.67679644,-0.033216238
14508,145.089634,2.70823383,2.67526245,-0.032971382
14509,145.099646,2.70823383,2.67526245,-0.032971382
14510,145.109648,2.70655012,2.6737287,-0.032821417
14511,145.119635,2.70431304,2.67219472,-0.032118321
14512,145.129635,2.70296383,2.67066073,-0.032303095
14513,145.139648,2.70092869,2.66912675,-0.031801939
14514,145.149763,2.69909024,2.66759276,-0.031497479
14515,145.159648,2.69909024,2.66759276,-0.031497479
14516,145.169648,2.69737077,2.66605878,-0.031311989
14517,145.179635,2.69572306,2.66452479,-0.031198263
14518,145.189648,2.6941185,2.66299081,-0.031127691
14519,145.199649,2.69253993,2.66145682,-0.031083107
14520,145.209634,2.6909771,2.65992284,-0.031054258
14521,145.219649,2.6909771,2.65992284,-0.031054258
14522,145.229648,2.6894238,2.65838885,-0.031034946
14523,145.239634,2.6872654,2.65685487,-0.030410528
14524,145.249635,2.6853528,2.65532088,-0.03003192
14525,145.259648,2.6835885,2.6537869,-0.029801607
14526,145.269647,2.68252444,2.65225291,-0.03027153
14527,145.279643,2.68252444,2.65225291,-0.03027153
14528,145.289646,2.68127203,2.65071893,-0.030553103
14529,145.299647,2.67990565,2.64918494,-0.030720711
14530,145.309633,2.67847109,2.64765096,-0.030820131
14531,145.319636,2.6769948,2.64611697,-0.030877829
14532,145.329648,2.67549396,2.64458299,-0.030910969
14533,145.33965,2.67549396,2.64458299,-0.030910969
14534,145.349644,2.72413015,2.643049,-0.081081152
14535,145.35965,2.70270181,2.64151502,-0.061186791
14536,145.369649,2.73993087,2.63998103,-0.099949837
14537,145.379636,2.71101046,2.63844705,-0.07256341
14538,145.389647,2.74372315,2.63691306,-0.106810093
14539,145.399647,2.74372315,2.63691306,-0.106810093
14540,145.409645,2.71207643,2.63537908,-0.07669735
14541,145.419648,2.74314666,2.63384509,-0.109301567
14542,145.429646,2.71050715,2.63231111,-0.078196049
14543,145.43965,2.6902101,2.63077712,-0.059432983
14544,145.449648,2.6773572,2.62924314,-0.048114061
14545,145.459646,2.6773572,2.62924314,-0.048114061
14546,145.469635,2.72037721,2.62770915,-0.092668057
14547,145.479647,2.69433117,2.62617517,-0.068156004
14548,145.489649,2.67739987,2.62464118,-0.052758694
14549,145.499633,2.66657734,2.62310719,-0.043470144
14550,145.509646,2.65943885,2.62157321,-0.037865639
14551,145.519637,2.65943885,2.62157321,-0.037865639
14552,145.529633,2.65452266,2.62003922,-0.034483433
14553,145.53965,2.65155745,2.61850524,-0.033052206
14554,145.549646,2.64854765,2.61697125,-0.031576395
14555,145.55965,2.6461215,2.61543727,-0.030684233
14556,145.569646,2.64404726,2.61390328,-0.030143976
14557,145.579637,2.64404726,2.61390328,-0.030143976
14558,145.589634,2.64279628,2.6123693,-0.030426979
14559,145.599649,2.6408205,2.61083531,-0.029985189
14560,145.609651,2.63962865,2.60930133,-0.03032732
14561,145.619634,2.63829899,2.60776734,-0.030531645
14562,145.629648,2.63688636,2.60623336,-0.030653
14563,145.639634,2.63688636,2.60623336,-0.030653
14564,145.649646,2.63542366,2.60469937,-0.030724287
14565,145.659632,2.63393068,2.60316539,-0.030765295
14566,145.669646,2.63241959,2.6016314,-0.030788183
14567,145.679647,2.63089728,2.60009742,-0.030799866
14568,145.689646,2.62936831,2.59856343,-0.030804873
14569,145.699646,2.62936831,2.59856343,-0.030804873
14570,145.709646,2.62783551,2.59702945,-0.030806065
14571,145.719754,2.62630033,2.59549546,-0.030804873
14572,145.729649,2.62476349,2.59396148,-0.030802012
14573,145.739633,2.62322593,2.59242749,-0.030798435
14574,145.74965,2.62168789,2.59089351,-0.030794382
14575,145.75965,2.62168789,2.59089351,-0.030794382
14576,145.769647,2.62014937,2.58935976,-0.030789614
14577,145.779633,2.61861086,2.58782578,-0.030785084
14578,145.789648,2.61646128,2.58629179,-0.030169487
14579,145.799648,2.61516476,2.5847578,-0.030406952
14580,145.809633,2.61377215,2.58322382,-0.030548334
14581,145.819633,2.61377215,2.58322382,-0.030548334
14582,145.82965,2.61232138,2.58168983,-0.030631542
14583,145.83965,2.61083579,2.58015585,-0.030679941
14584,145.849637,2.60932899,2.57862186,-0.030707121
14585,145.85965,2.60780931,2.57708788,-0.030721426
14586,145.86965,2.60628223,2.57555389,-0.03072834
14587,145.879636,2.60628223,2.57555389,-0.03072834
14588,145.889648,2.60475016,2.57401991,-0.030730248
14589,145.899646,2.60321546,2.57248592,-0.030729532
14590,145.909633,2.60167933,2.57095194,-0.030727387
14591,145.919646,2.60014176,2.56941795,-0.03072381
14592,145.92972,2.59860373,2.56788397,-0.030719757
14593,145.939633,2.59860373,2.56788397,-0.030719757
14594,145.94965,2.59706545,2.56634998,-0.030715466
14595,145.959647,2.5955267,2.564816,-0.030710697
14596,145.969647,2.59398818,2.56328201,-0.030706167
14597,145.979635,2.59244919,2.56174803,-0.03070116
14598,145.989725,2.59091043,2.56021404,-0.030696392
14599,145.999635,2.59091043,2.56021404,-0.030696392
14600,146.009649,2.58937168,2.55868006,-0.030691624
14601,146.019635,2.58722186,2.55714607,-0.030075789
14602,146.029649,2.58592534,2.55561209,-0.030313253
14603,146.039647,2.58453274,2.5540781,-0.030454636
14604,146.049636,2.58308196,2.55254412,-0.030537844
14605,146.059649,2.58308196,2.55254412,-0.030537844
14606,146.069647,2.58159614,2.55101013,-0.030586004
14607,146.079633,2.57947874,2.54947615,-0.030002594
14608,146.08965,2.5775907,2.54794216,-0.029648542
14609,146.099646,2.57584119,2.54640818,-0.029433012
14610,146.109634,2.57417536,2.54487419,-0.029301167
14611,146.119649,2.57417536,2.54487419,-0.029301167
14612,146.129634,2.57255983,2.54334021,-0.029219627
14613,146.139634,2.57097459,2.54180622,-0.029168367
14614,146.149646,2.56940794,2.54027224,-0.029135704
14615,146.159646,2.56785226,2.53873825,-0.029114008
14616,146.169635,2.56569242,2.53720427,-0.028488159
14617,146.179649,2.56569242,2.53720427,-0.028488159
14618,146.189648,2.56377888,2.53567028,-0.028108597
14619,146.199635,2.5620141,2.5341363,-0.027877808
14620,146.209633,2.56033897,2.53260231,-0.027736664
14621,146.21965,2.55871797,2.53106833,-0.027649641
14622,146.229634,2.61820245,2.52953434,-0.088668108
14623,146.239648,2.61820245,2.52953434,-0.088668108
14624,146.249646,2.5923965,2.52800035,-0.064396143
14625,146.259678,2.63729405,2.52646637,-0.110827684
14626,146.26969,2.60269022,2.52493238,-0.077757835
14627,146.279637,2.64289188,2.5233984,-0.119493484
14628,146.289637,2.60423422,2.52186441,-0.082369804
14629,146.29965,2.60423422,2.52186441,-0.082369804
14630,146.309647,2.64199114,2.52033043,-0.121660709
14631,146.319634,2.60308027,2.51879644,-0.084283829
14632,146.329647,2.57838964,2.51726246,-0.061127186
14633,146.33965,2.56288719,2.51572847,-0.047158718
14634,146.349648,2.55292606,2.51419449,-0.038731575
14635,146.359738,2.55292606,2.51419449,-0.038731575
14636,146.369637,2.54630756,2.5126605,-0.03364706
14637,146.379648,2.54170465,2.51112652,-0.030578136
14638,146.389646,2.53831768,2.50959253,-0.028725147
14639,146.399669,2.53566432,2.50805855,-0.027605772
14640,146.409636,2.53345299,2.50652456,-0.026928425
14641,146.419648,2.53345299,2.50652456,-0.026928425
14642,146.429647,2.53150868,2.50499058,-0.026518107
14643,146.439667,2.52972507,2.50345683,-0.026268244
14644,146.449636,2.52803874,2.50192285,-0.026115894
14645,146.459648,2.52641082,2.50038886,-0.026021957
14646,146.469634,2.52481818,2.49885488,-0.025963306
14647,146.479647,2.52481818,2.49885488,-0.025963306
14648,146.489649,2.523247,2.49732089,-0.025926113
14649,146.499637,2.52168846,2.49578691,-0.025901556
14650,146.509646,2.52013779,2.49425292,-0.025884867
14651,146.519647,2.51859188,2.49271894,-0.025872946
14652,146.529649,2.5170486,2.49118495,-0.025863648
14653,146.539741,2.5170486,2.49118495,-0.025863648
14654,146.549634,2.51550722,2.48965096,-0.025856257
14655,146.559636,2.51396656,2.48811698,-0.025849581
14656,146.569647,2.51181602,2.48658299,-0.02523303
14657,146.579644,2.5099082,2.48504901,-0.02485919
14658,146.58965,2.50814676,2.48351502,-0.024631739
14659,146.59965,2.50814676,2.48351502,-0.024631739
14660,146.609633,2.50647354,2.48198104,-0.024492502
14661,146.619633,2.50546455,2.48044705,-0.0250175
14662,146.629648,2.50363445,2.47891307,-0.024721384
14663,146.639633,2.50253057,2.47737908,-0.025151491
14664,146.649637,2.50125384,2.4758451,-0.025408745
14665,146.659646,2.50125384,2.4758451,-0.025408745
14666,146.66965,2.4998734,2.47431111,-0.025562286
14667,146.679645,2.49842978,2.47277713,-0.025652647
14668,146.689647,2.49694848,2.47124314,-0.025705338
14669,146.699633,2.4954443,2.46970916,-0.02573514
14670,146.709635,2.49453712,2.46817517,-0.026361942
14671,146.719646,2.49453712,2.46817517,-0.026361942
14672,146.729648,2.49337912,2.46664119,-0.026737928
14673,146.739637,2.49145937,2.4651072,-0.026352167
14674,146.749646,2.48969054,2.46357322,-0.026117325
14675,146.75977,2.48801303,2.46203923,-0.025973797
14676,146.769636,2.48639059,2.46050525,-0.025885344
14677,146.779648,2.48639059,2.46050525,-0.025885344
14678,146.789649,2.48480129,2.45897126,-0.02583003
14679,146.799645,2.48323202,2.45743728,-0.025794745
14680,146.809651,2.48167467,2.45590329,-0.02577138
14681,146.819648,2.48012471,2.45436931,-0.025755405
14682,146.829647,2.47857904,2.45283532,-0.025743723
14683,146.839651,2.47857904,2.45283532,-0.025743723
14684,146.849647,2.47703624,2.45130134,-0.025734901
14685,146.85965,2.47549486,2.44976735,-0.025727511
14686,146.869649,2.47395444,2.44823337,-0.025721073
14687,146.879646,2.47241449,2.44669938,-0.025715113
14688,146.889634,2.47148585,2.4451654,-0.026320458
14689,146.899646,2.47148585,2.4451654,-0.026320458
14690,146.909648,2.47031498,2.44363141,-0.026683569
14691,146.919636,2.46899796,2.44209743,-0.02690053
14692,146.929649,2.46759295,2.44056344,-0.027029514
14693,146.939636,2.46613479,2.43902946,-0.027105331
14694,146.949648,2.46464443,2.43749547,-0.027148962
14695,146.959634,2.46464443,2.43749547,-0.027148962
14696,146.969637,2.463135,2.43596148,-0.027173519
14697,146.979647,2.46161389,2.4344275,-0.027186394
14698,146.989636,2.46008563,2.43289351,-0.027192116
14699,146.999646,2.45855308,2.43135953,-0.027193546
14700,147.009649,2.4570179,2.42982554,-0.027192354
14701,147.019635,2.4570179,2.42982554,-0.027192354
14702,147.029636,2.45548153,2.42829156,-0.02718997
14703,147.039646,2.4545548,2.42675757,-0.027797222
14704,147.049637,2.45277429,2.42522359,-0.027550697
14705,147.059649,2.51765919,2.4236896,-0.093969584
14706,147.069647,2.4902246,2.42215562,-0.068068981
14707,147.079648,2.4902246,2.42215562,-0.068068981
14708,147.089647,2.53963661,2.42062163,-0.119014978
14709,147.099633,2.50225878,2.41908789,-0.083170891
14710,147.109635,2.4791038,2.4175539,-0.061549902
14711,147.119636,2.46452737,2.41601992,-0.048507452
14712,147.129647,2.45512486,2.41448593,-0.040638924
14713,147.139648,2.45512486,2.41448593,-0.040638924
14714,147.14965,2.51541233,2.41295195,-0.102460384
14715,147.159633,2.48520517,2.41141796,-0.073787212
14716,147.169636,2.53294468,2.40988398,-0.123060703
14717,147.17965,2.49455833,2.40834999,-0.086208344
14718,147.189648,2.53736448,2.40681601,-0.130548477
14719,147.19965,2.53736448,2.40681601,-0.130548477
14720,147.209637,2.49539185,2.40528202,-0.090109825
14721,147.219647,2.53664589,2.40374804,-0.132897854
14722,147.229636,2.49373698,2.40221405,-0.091522932
14723,147.239633,2.46724606,2.40068007,-0.06656599
14724,147.249648,2.45065737,2.39914608,-0.051511288
14725,147.259634,2.45065737,2.39914608,-0.051511288
14726,147.269647,2.44004107,2.39761209,-0.04242897
14727,147.279651,2.43302727,2.39607811,-0.036949158
14728,147.289632,2.42818618,2.39454412,-0.033642054
14729,147.299635,2.42465568,2.39301014,-0.031645536
14730,147.309651,2.42191553,2.39147615,-0.030439377
14731,147.319642,2.42191553,2.39147615,-0.030439377
14732,147.329636,2.41965199,2.38994217,-0.029709816
14733,147.33965,2.41767597,2.38840818,-0.029267788
14734,147.349648,2.41587353,2.3868742,-0.028999329
14735,147.359635,2.41417551,2.38534021,-0.028835297
14736,147.369646,2.41254091,2.38380623,-0.028734684
14737,147.379748,2.41254091,2.38380623,-0.028734684
14738,147.389633,2.41094398,2.38227224,-0.028671742
14739,147.399648,2.40937042,2.38073826,-0.028632164
14740,147.40965,2.40719962,2.37920427,-0.027995348
14741,147.419745,2.40527964,2.37767029,-0.027609348
14742,147.42965,2.40351081,2.3761363,-0.027374506
14743,147.439634,2.40351081,2.3761363,-0.027374506
14744,147.449648,2.4018333,2.37460232,-0.027230978
14745,147.459648,2.40021086,2.37306833,-0.027142525
14746,147.469634,2.39923215,2.37153435,-0.027697802
14747,147.479632,2.39803123,2.37000036,-0.028030872
14748,147.489634,2.39608526,2.36846638,-0.027618885
14749,147.499649,2.39608526,2.36846638,-0.027618885
14750,147.509646,2.39430094,2.36693239,-0.027368546
14751,147.519647,2.39261413,2.36539841,-0.027215719
14752,147.529633,2.39098597,2.36386442,-0.027121544
14753,147.539649,2.38939309,2.36233044,-0.027062655
14754,147.549632,2.38782167,2.36079645,-0.027025223
14755,147.559649,2.38782167,2.36079645,-0.027025223
14756,147.569648,2.38626313,2.35926247,-0.027000666
14757,147.579635,2.38471222,2.35772848,-0.026983738
14758,147.589636,2.38316631,2.3561945,-0.026971817
14759,147.599648,2.38162303,2.35466051,-0.026962519
14760,147.609633,2.38008165,2.35312653,-0.026955128
14761,147.619636,2.38008165,2.35312653,-0.026955128
14762,147.629648,2.37854099,2.35159254,-0.026948452
14763,147.639634,2.37700129,2.35005856,-0.02694273
14764,147.649647,2.37546158,2.34852457,-0.026937008
14765,147.65965,2.37392235,2.34699059,-0.026931763
14766,147.669646,2.37238336,2.3454566,-0.026926756
14767,147.679648,2.37238336,2.3454566,-0.026926756
14768,147.689648,2.37084436,2.34392262,-0.026921749
14769,147.699637,2.36930513,2.34238863,-0.026916504
14770,147.709646,2.36715555,2.34085464,-0.026300907
14771,147.719634,2.36585903,2.33932066,-0.026538372
14772,147.72965,2.36446619,2.33778667,-0.026679516
14773,147.739798,2.36446619,2.33778667,-0.026679516
14774,147.749633,2.36240482,2.33625269,-0.026152134
14775,147.759636,2.36116123,2.33471894,-0.026442289
14776,147.769647,2.35980082,2.33318496,-0.026615858
14777,147.779636,2.36151791,2.33165097,-0.029866934
14778,147.789648,2.36193967,2.33011699,-0.031822681
14779,147.799649,2.36193967,2.33011699,-0.031822681
14780,147.809636,2.36158013,2.328583,-0.032997131
14781,147.819636,2.36074948,2.32704902,-0.033700466
14782,147.82965,2.36024857,2.32551503,-0.034733534
14783,147.839633,2.35871863,2.32398105,-0.034737587
14784,147.849633,2.35718203,2.32244706,-0.034734964
14785,147.859647,2.35718203,2.32244706,-0.034734964
14786,147.869649,2.35564113,2.32091308,-0.03472805
14787,147.879637,2.35409808,2.31937909,-0.03471899
14788,147.889647,2.35255337,2.31784511,-0.034708262
14789,147.899647,2.35100794,2.31631112,-0.034696817
14790,147.909666,2.34946203,2.31477714,-0.034684897
14791,147.919634,2.34946203,2.31477714,-0.034684897
14792,147.929649,2.34791565,2.31324315,-0.034672499
14793,147.939648,2.34636903,2.31170917,-0.034659863
14794,147.949633,2.34543633,2.31017518,-0.035261154
14795,147.959646,2.41261053,2.3086412,-0.103969336
14796,147.96965,2.38416195,2.30710721,-0.077054739
14797,147.979633,2.38416195,2.30710721,-0.077054739
14798,147.989633,2.43474627,2.30557323,-0.12917304
14799,147.99965,2.39628506,2.30403924,-0.092245817
14800,148.009636,2.44144773,2.30250525,-0.13894248
14801,148.019635,2.39909935,2.30097127,-0.09812808
14802,148.029647,2.37294316,2.29943728,-0.073505878
14803,148.039632,2.37294316,2.29943728,-0.073505878
14804,148.049636,2.35655332,2.2979033,-0.058650017
14805,148.05965,2.34605408,2.29636931,-0.049684763
14806,148.069646,2.40809727,2.29483533,-0.113261938
14807,148.079636,2.37591481,2.29330134,-0.082613468
14808,148.08965,2.35589027,2.29176736,-0.064122915
14809,148.099649,2.35589027,2.29176736,-0.064122915
14810,148.10964,2.34319854,2.29023337,-0.052965164
14811,148.119791,2.33492994,2.28869939,-0.046230555
14812,148.129647,2.32932878,2.2871654,-0.042163372
14813,148.139637,2.32533646,2.28563142,-0.039705038
14814,148.149633,2.32231474,2.28409743,-0.038217306
14815,148.15965,2.32231474,2.28409743,-0.038217306
14816,148.169648,2.31987834,2.28256345,-0.037314892
14817,148.179647,2.31779504,2.28102946,-0.036765575
14818,148.189636,2.31592464,2.27949548,-0.036429167
14819,148.199648,2.31479645,2.27796149,-0.036834955
14820,148.209634,2.31288815,2.27642751,-0.036460638
14821,148.219637,2.31288815,2.27642751,-0.036460638
14822,148.229634,2.31112337,2.27489352,-0.036229849
14823,148.239646,2.31005907,2.27335954,-0.036699534
14824,148.249648,2.30880308,2.27182555,-0.03697753
14825,148.259775,2.3074317,2.27029157,-0.037140131
14826,148.269648,2.3059907,2.26875758,-0.037233114
14827,148.279647,2.3059907,2.26875758,-0.037233114
