Index,Time,encoder_angle,ref_angle,diff_angle,encoder_nofilter_angle,sta
19924,99.619988,5.26267338,5.23547649,-0.0271968842,5.26031399,103
19925,99.625002,5.26267338,5.23547649,-0.0271968842,5.26031399,103
19926,99.629988,5.26267338,5.23547649,-0.0271968842,5.26031399,103
19927,99.635001,5.261127,5.23394251,-0.0271844864,5.25877666,103
19928,99.639987,5.261127,5.23394251,-0.0271844864,5.25877666,103
19929,99.644986,5.25958443,5.23240852,-0.0271759033,5.25723982,103
19930,99.650001,5.25958443,5.23240852,-0.0271759033,5.25723982,103
19931,99.654988,5.25958443,5.23240852,-0.0271759033,5.25723982,103
19932,99.660000,5.25804424,5.23087454,-0.0271697044,5.25570297,103
19933,99.664987,5.25804424,5.23087454,-0.0271697044,5.25570297,103
19934,99.670001,5.25650501,5.22934055,-0.0271644592,5.25416613,103
19935,99.674990,5.25650501,5.22934055,-0.0271644592,5.25416613,103
19936,99.679990,5.25435734,5.22780657,-0.0265507698,5.25109243,103
19937,99.685004,5.25435734,5.22780657,-0.0265507698,5.25109243,103
19938,99.689990,5.25435734,5.22780657,-0.0265507698,5.25109243,103
19939,99.695001,5.2524519,5.22627258,-0.0261793137,5.24955559,103
19940,99.699988,5.2524519,5.22627258,-0.0261793137,5.24955559,103
19941,99.705000,5.25069237,5.2247386,-0.0259537697,5.24801874,103
19942,99.709991,5.25069237,5.2247386,-0.0259537697,5.24801874,103
19943,99.714990,5.25069237,5.2247386,-0.0259537697,5.24801874,103
19944,99.720002,5.24902153,5.22320461,-0.0258169174,5.2464819,103
19945,99.724989,5.24902153,5.22320461,-0.0258169174,5.2464819,103
19946,99.730004,5.2474041,5.22167063,-0.0257334709,5.24494505,103
19947,99.734991,5.2474041,5.22167063,-0.0257334709,5.24494505,103
19948,99.740004,5.24581814,5.22013664,-0.0256814957,5.24340773,103
19949,99.744988,5.24581814,5.22013664,-0.0256814957,5.24340773,103
19950,99.750000,5.24581814,5.22013664,-0.0256814957,5.24340773,103
19951,99.754986,5.24425125,5.21860266,-0.0256485939,5.24187088,103
19952,99.760003,5.24425125,5.21860266,-0.0256485939,5.24187088,103
19953,99.765000,5.24269676,5.21706867,-0.0256280899,5.24033403,103
19954,99.769987,5.24269676,5.21706867,-0.0256280899,5.24033403,103
19955,99.775001,5.24269676,5.21706867,-0.0256280899,5.24033403,103
19956,99.779989,5.24114895,5.21553469,-0.0256142616,5.23879719,103
19957,99.784999,5.24114895,5.21553469,-0.0256142616,5.23879719,103
19958,99.790001,5.2396059,5.2140007,-0.0256052017,5.23726034,103
19959,99.794988,5.2396059,5.2140007,-0.0256052017,5.23726034,103
19960,99.800004,5.23806524,5.21246672,-0.025598526,5.2357235,103
19961,99.804990,5.23806524,5.21246672,-0.025598526,5.2357235,103
19962,99.810000,5.23806524,5.21246672,-0.025598526,5.2357235,103
19963,99.815001,5.23652601,5.21093273,-0.0255932808,5.23418665,103
19964,99.819988,5.23652601,5.21093273,-0.0255932808,5.23418665,103
19965,99.825003,5.23437786,5.20939875,-0.0249791145,5.23111296,103
19966,99.829991,5.23437786,5.20939875,-0.0249791145,5.23111296,103
19967,99.835005,5.23437786,5.20939875,-0.0249791145,5.23111296,103
19968,99.839988,5.23247242,5.20786476,-0.0246076584,5.22957611,103
19969,99.845001,5.23247242,5.20786476,-0.0246076584,5.22957611,103
19970,99.849987,5.23071289,5.20633078,-0.0243821144,5.22803926,103
19971,99.854989,5.23071289,5.20633078,-0.0243821144,5.22803926,103
19972,99.860000,5.22904205,5.20479679,-0.0242452621,5.22650194,103
19973,99.864987,5.22904205,5.20479679,-0.0242452621,5.22650194,103
19974,99.870000,5.22904205,5.20479679,-0.0242452621,5.22650194,103
19975,99.874986,5.22742367,5.20326281,-0.024160862,5.2249651,103
19976,99.880001,5.22742367,5.20326281,-0.024160862,5.2249651,103
19977,99.884989,5.22583818,5.20172882,-0.0241093636,5.22342825,103
19978,99.890038,5.22583818,5.20172882,-0.0241093636,5.22342825,103
19979,99.894986,5.22583818,5.20172882,-0.0241093636,5.22342825,103
19980,99.899987,5.22427177,5.20019484,-0.0240769386,5.2218914,103
19981,99.905001,5.22427177,5.20019484,-0.0240769386,5.2218914,103
19982,99.909987,5.22271729,5.19866085,-0.0240564346,5.22035456,103
19983,99.915004,5.22271729,5.19866085,-0.0240564346,5.22035456,103
19984,99.919986,5.22116947,5.19712687,-0.0240426064,5.21881771,103
19985,99.924988,5.22116947,5.19712687,-0.0240426064,5.21881771,103
19986,99.930004,5.22116947,5.19712687,-0.0240426064,5.21881771,103
19987,99.934988,5.21962643,5.19559288,-0.0240335464,5.21728086,103
19988,99.940002,5.21962643,5.19559288,-0.0240335464,5.21728086,103
19989,99.944988,5.21808577,5.1940589,-0.0240268707,5.21574402,103
19990,99.950001,5.21808577,5.1940589,-0.0240268707,5.21574402,103
19991,99.954990,5.21808577,5.1940589,-0.0240268707,5.21574402,103
19992,99.960002,5.21654654,5.19252491,-0.0240216255,5.21420717,103
19993,99.964988,5.21654654,5.19252491,-0.0240216255,5.21420717,103
19994,99.969986,5.21500826,5.19099092,-0.024017334,5.21267033,103
19995,99.975004,5.21500826,5.19099092,-0.024017334,5.21267033,103
19996,99.980001,5.21347046,5.18945694,-0.0240135193,5.211133,103
19997,99.985004,5.21347046,5.18945694,-0.0240135193,5.211133,103
19998,99.989990,5.21347046,5.18945694,-0.0240135193,5.211133,103
19999,99.995000,5.21193314,5.18792295,-0.0240101814,5.20959616,103
20000,99.999986,5.21193314,5.18792295,-0.0240101814,5.20959616,103
20001,100.004990,5.21039581,5.18638897,-0.0240068436,5.20805931,103
20002,100.010003,5.21039581,5.18638897,-0.0240068436,5.20805931,103
20003,100.014987,5.21039581,5.18638897,-0.0240068436,5.20805931,103
20004,100.020004,5.20885849,5.18485498,-0.0240035057,5.20652246,103
20005,100.024991,5.20885849,5.18485498,-0.0240035057,5.20652246,103
20006,100.030001,5.20732164,5.183321,-0.0240006447,5.20498562,103
20007,100.035004,5.20732164,5.183321,-0.0240006447,5.20498562,103
20008,100.040004,5.2057848,5.18178701,-0.0239977837,5.20344877,103
20009,100.044986,5.2057848,5.18178701,-0.0239977837,5.20344877,103
20010,100.049990,5.2057848,5.18178701,-0.0239977837,5.20344877,103
20011,100.055002,5.20424795,5.18025303,-0.0239949226,5.20191193,103
20012,100.059989,5.20424795,5.18025303,-0.0239949226,5.20191193,103
20013,100.065004,5.20271111,5.17871952,-0.0239915848,5.20037508,103
20014,100.069990,5.20271111,5.17871952,-0.0239915848,5.20037508,103
20015,100.075000,5.20271111,5.17871952,-0.0239915848,5.20037508,103
20016,100.080004,5.20117426,5.17718554,-0.0239887238,5.19883823,103
20017,100.084986,5.20117426,5.17718554,-0.0239887238,5.19883823,103
20018,100.090003,5.19963741,5.17565155,-0.0239858627,5.19730139,103
20019,100.095001,5.19963741,5.17565155,-0.0239858627,5.19730139,103
20020,100.100000,5.19749069,5.17411757,-0.023373127,5.19422722,103
20021,100.104987,5.19749069,5.17411757,-0.023373127,5.19422722,103
20022,100.109990,5.19749069,5.17411757,-0.023373127,5.19422722,103
20023,100.115002,5.1961956,5.17258358,-0.0236120224,5.19422722,103
20024,100.119990,5.1961956,5.17258358,-0.0236120224,5.19422722,103
20025,100.125004,5.19480419,5.17104959,-0.0237545967,5.19269037,103
20026,100.129987,5.19480419,5.17104959,-0.0237545967,5.19269037,103
20027,100.135000,5.19480419,5.17104959,-0.0237545967,5.19269037,103
20028,100.139991,5.19335556,5.16951561,-0.0238399506,5.19115353,103
20029,100.145005,5.19335556,5.16951561,-0.0238399506,5.19115353,103
20030,100.150001,5.19248199,5.16798162,-0.02450037,5.19115353,103
20031,100.154990,5.19248199,5.16798162,-0.02450037,5.19115353,103
20032,100.160000,5.19134474,5.16644764,-0.0248970985,5.18961668,103
20033,100.164989,5.19134474,5.16644764,-0.0248970985,5.18961668,103
20034,100.170001,5.19134474,5.16644764,-0.0248970985,5.18961668,103
20035,100.174988,5.19004917,5.16491365,-0.0251355171,5.18807983,103
20036,100.179989,5.19004917,5.16491365,-0.0251355171,5.18807983,103
20037,100.185001,5.18865776,5.16337967,-0.0252780914,5.18654299,103
20038,100.189988,5.18865776,5.16337967,-0.0252780914,5.18654299,103
20039,100.195004,5.18865776,5.16337967,-0.0252780914,5.18654299,103
20040,100.200000,5.18720818,5.16184568,-0.0253624916,5.18500614,103
20041,100.205000,5.18720818,5.16184568,-0.0253624916,5.18500614,103
20042,100.209991,5.18572426,5.1603117,-0.0254125595,5.1834693,103
20043,100.214989,5.18572426,5.1603117,-0.0254125595,5.1834693,103
20044,100.220002,5.18421936,5.15877771,-0.0254416466,5.18193245,103
20045,100.224989,5.18421936,5.15877771,-0.0254416466,5.18193245,103
20046,100.230004,5.18421936,5.15877771,-0.0254416466,5.18193245,103
20047,100.234987,5.18270206,5.15724373,-0.0254583359,5.1803956,103
20048,100.240000,5.18270206,5.15724373,-0.0254583359,5.1803956,103
20049,100.244986,5.18117714,5.15570974,-0.0254673958,5.17885876,103
20050,100.249990,5.18117714,5.15570974,-0.0254673958,5.17885876,103
20051,100.255003,5.18117714,5.15570974,-0.0254673958,5.17885876,103
20052,100.260001,5.17964649,5.15417576,-0.0254707336,5.17732143,103
20053,100.265001,5.17964649,5.15417576,-0.0254707336,5.17732143,103
20054,100.269987,5.17811394,5.15264177,-0.0254721642,5.17578459,103
20055,100.275000,5.17811394,5.15264177,-0.0254721642,5.17578459,103
20056,100.279991,5.17657948,5.15110779,-0.0254716873,5.17424774,103
20057,100.284990,5.17657948,5.15110779,-0.0254716873,5.17424774,103
20058,100.290003,5.17657948,5.15110779,-0.0254716873,5.17424774,103
20059,100.294986,5.17504406,5.1495738,-0.0254702568,5.1727109,103
20060,100.300005,5.17504406,5.1495738,-0.0254702568,5.1727109,103
20061,100.304991,5.17350864,5.14803982,-0.0254688263,5.17117405,103
20062,100.310000,5.17350864,5.14803982,-0.0254688263,5.17117405,103
20063,100.314987,5.17350864,5.14803982,-0.0254688263,5.17117405,103
20064,100.320002,5.17197227,5.14650583,-0.0254664421,5.1696372,103
20065,100.325003,5.17197227,5.14650583,-0.0254664421,5.1696372,103
20066,100.329986,5.17043543,5.14497185,-0.0254635811,5.16810036,103
20067,100.335004,5.17043543,5.14497185,-0.0254635811,5.16810036,103
20068,100.339991,5.16889858,5.14343786,-0.0254607201,5.16656351,103
20069,100.345003,5.16889858,5.14343786,-0.0254607201,5.16656351,103
20070,100.349989,5.16889858,5.14343786,-0.0254607201,5.16656351,103
20071,100.354986,5.16736221,5.14190388,-0.0254583359,5.16502666,103
20072,100.360002,5.16736221,5.14190388,-0.0254583359,5.16502666,103
20073,100.364989,5.16582537,5.14036989,-0.0254554749,5.16348982,103
20074,100.370001,5.16582537,5.14036989,-0.0254554749,5.16348982,103
20075,100.374989,5.16582537,5.14036989,-0.0254554749,5.16348982,103
20076,100.380002,5.16428852,5.13883591,-0.0254526138,5.1619525,103
20077,100.384989,5.16428852,5.13883591,-0.0254526138,5.1619525,103
20078,100.390232,5.16275167,5.13730192,-0.0254497528,5.16041565,103
20079,100.395003,5.16275167,5.13730192,-0.0254497528,5.16041565,103
20080,100.399990,5.16121483,5.13576794,-0.0254468918,5.1588788,103
20081,100.405003,5.16121483,5.13576794,-0.0254468918,5.1588788,103
20082,100.409989,5.16121483,5.13576794,-0.0254468918,5.1588788,103
20083,100.415001,5.15967798,5.13423395,-0.0254440308,5.15734196,103
20084,100.419989,5.15967798,5.13423395,-0.0254440308,5.15734196,103
20085,100.425004,5.15814114,5.13269997,-0.0254411697,5.15580511,103
20086,100.429991,5.15814114,5.13269997,-0.0254411697,5.15580511,103
20087,100.434990,5.15814114,5.13269997,-0.0254411697,5.15580511,103
20088,100.440000,5.15660429,5.13116598,-0.0254383087,5.15426826,103
20089,100.444989,5.15660429,5.13116598,-0.0254383087,5.15426826,103
20090,100.450002,5.15506744,5.129632,-0.0254354477,5.15273142,103
20091,100.454990,5.15506744,5.129632,-0.0254354477,5.15273142,103
20092,100.459991,5.1535306,5.12809801,-0.0254325867,5.15119457,103
20093,100.465004,5.1535306,5.12809801,-0.0254325867,5.15119457,103
20094,100.469990,5.1535306,5.12809801,-0.0254325867,5.15119457,103
20095,100.475000,5.15199375,5.12656403,-0.0254297256,5.14965773,103
20096,100.479988,5.15199375,5.12656403,-0.0254297256,5.14965773,103
20097,100.485003,5.15045691,5.12503004,-0.0254268646,5.14812088,103
20098,100.489991,5.15045691,5.12503004,-0.0254268646,5.14812088,103
20099,100.495002,5.15045691,5.12503004,-0.0254268646,5.14812088,103
20100,100.500003,5.14892006,5.12349606,-0.0254240036,5.14658403,103
20101,100.505002,5.14892006,5.12349606,-0.0254240036,5.14658403,103
20102,100.510003,5.14738274,5.12196207,-0.0254206657,5.14504671,103
20103,100.514989,5.14738274,5.12196207,-0.0254206657,5.14504671,103
20104,100.520003,5.14584589,5.12042809,-0.0254178047,5.14350986,103
20105,100.524989,5.14584589,5.12042809,-0.0254178047,5.14350986,103
20106,100.530000,5.14584589,5.12042809,-0.0254178047,5.14350986,103
20107,100.534987,5.14430904,5.1188941,-0.0254149437,5.14197302,103
20108,100.539990,5.14430904,5.1188941,-0.0254149437,5.14197302,103
20109,100.545001,5.1427722,5.11736012,-0.0254120827,5.14043617,103
20110,100.549989,5.1427722,5.11736012,-0.0254120827,5.14043617,103
20111,100.555000,5.1427722,5.11736012,-0.0254120827,5.14043617,103
20112,100.560003,5.14123535,5.11582613,-0.0254092216,5.13889933,103
20113,100.565001,5.14123535,5.11582613,-0.0254092216,5.13889933,103
20114,100.569989,5.13969803,5.11429214,-0.0254058838,5.13736248,103
20115,100.574990,5.13969803,5.11429214,-0.0254058838,5.13736248,103
20116,100.580000,5.13816166,5.11275816,-0.0254034996,5.13582563,103
20117,100.584989,5.13816166,5.11275816,-0.0254034996,5.13582563,103
20118,100.590001,5.13816166,5.11275816,-0.0254034996,5.13582563,103
20119,100.594988,5.13662434,5.11122417,-0.0254001617,5.13428879,103
20120,100.600002,5.13662434,5.11122417,-0.0254001617,5.13428879,103
20121,100.604991,5.13508797,5.10969019,-0.0253977776,5.13275194,103
20122,100.609988,5.13508797,5.10969019,-0.0253977776,5.13275194,103
20123,100.615004,5.13508797,5.10969019,-0.0253977776,5.13275194,103
20124,100.619989,5.13355064,5.1081562,-0.0253944397,5.1312151,103
20125,100.625003,5.13355064,5.1081562,-0.0253944397,5.1312151,103
20126,100.629991,5.13201427,5.10662222,-0.0253920555,5.12967825,103
20127,100.634989,5.13201427,5.10662222,-0.0253920555,5.12967825,103
20128,100.640002,5.1310873,5.10508823,-0.0259990692,5.12967825,103
20129,100.644989,5.1310873,5.10508823,-0.0259990692,5.12967825,103
20130,100.650004,5.1310873,5.10508823,-0.0259990692,5.12967825,103
20131,100.654986,5.1299181,5.10355425,-0.0263638496,5.12814093,103
20132,100.660002,5.1299181,5.10355425,-0.0263638496,5.12814093,103
20133,100.664989,5.12860298,5.10202026,-0.0265827179,5.12660408,103
20134,100.669987,5.12860298,5.10202026,-0.0265827179,5.12660408,103
20135,100.675002,5.12860298,5.10202026,-0.0265827179,5.12660408,103
20136,100.679991,5.12719965,5.10048628,-0.0267133713,5.12506723,103
20137,100.685004,5.12719965,5.10048628,-0.0267133713,5.12506723,103
20138,100.689990,5.12574339,5.09895229,-0.0267910957,5.12353039,103
20139,100.695004,5.12574339,5.09895229,-0.0267910957,5.12353039,103
20140,100.699987,5.12425518,5.09741831,-0.0268368721,5.12199354,103
20141,100.704991,5.12425518,5.09741831,-0.0268368721,5.12199354,103
20142,100.710004,5.12425518,5.09741831,-0.0268368721,5.12199354,103
20143,100.714991,5.1227479,5.09588432,-0.026863575,5.1204567,103
20144,100.720001,5.1227479,5.09588432,-0.026863575,5.1204567,103
20145,100.724990,5.12122869,5.09435034,-0.0268783569,5.11891985,103
20146,100.730001,5.12122869,5.09435034,-0.0268783569,5.11891985,103
20147,100.734990,5.12122869,5.09435034,-0.0268783569,5.11891985,103
20148,100.739987,5.11970234,5.09281635,-0.0268859863,5.117383,103
20149,100.745001,5.11970234,5.09281635,-0.0268859863,5.117383,103
20150,100.749987,5.11817217,5.09128237,-0.026889801,5.11584616,103
20151,100.755000,5.11817217,5.09128237,-0.026889801,5.11584616,103
20152,100.759987,5.11663914,5.08974838,-0.0268907547,5.11430931,103
20153,100.765001,5.11663914,5.08974838,-0.0268907547,5.11430931,103
20154,100.769987,5.11663914,5.08974838,-0.0268907547,5.11430931,103
20155,100.774991,5.11510468,5.0882144,-0.0268902779,5.11277199,103
20156,100.780000,5.11510468,5.0882144,-0.0268902779,5.11277199,103
20157,100.784989,5.11356878,5.08668041,-0.0268883705,5.11123514,103
20158,100.790004,5.11356878,5.08668041,-0.0268883705,5.11123514,103
20159,100.794991,5.11356878,5.08668041,-0.0268883705,5.11123514,103
20160,100.799991,5.11203289,5.08514643,-0.0268864632,5.1096983,103
20161,100.805001,5.11203289,5.08514643,-0.0268864632,5.1096983,103
20162,100.809987,5.11049652,5.08361244,-0.026884079,5.10816145,103
20163,100.815001,5.11049652,5.08361244,-0.026884079,5.10816145,103
20164,100.819987,5.10896015,5.08207846,-0.0268816948,5.1066246,103
20165,100.825004,5.10896015,5.08207846,-0.0268816948,5.1066246,103
20166,100.829990,5.10896015,5.08207846,-0.0268816948,5.1066246,103
20167,100.834991,5.112813,5.08054447,-0.0322685242,5.11866951,103
20168,100.840004,5.112813,5.08054447,-0.0322685242,5.11866951,103
20169,100.844990,5.11452675,5.07901049,-0.0355162621,5.11713028,103
20170,100.850001,5.11452675,5.07901049,-0.0355162621,5.11713028,103
20171,100.854989,5.11452675,5.07901049,-0.0355162621,5.11713028,103
20172,100.860004,5.11494923,5.0774765,-0.0374727249,5.11559153,103
20173,100.864991,5.11494923,5.0774765,-0.0374727249,5.11559153,103
20174,100.869991,5.11459351,5.07594252,-0.0386509895,5.11405277,103
20175,100.875002,5.11459351,5.07594252,-0.0386509895,5.11405277,103
20176,100.879989,5.1137681,5.07440853,-0.0393595695,5.11251354,103
20177,100.885000,5.1137681,5.07440853,-0.0393595695,5.11251354,103
20178,100.889991,5.1137681,5.07440853,-0.0393595695,5.11251354,103
20179,100.895004,5.11265945,5.07287455,-0.0397849083,5.11097479,103
20180,100.899989,5.11265945,5.07287455,-0.0397849083,5.11097479,103
20181,100.905001,5.1113801,5.07134056,-0.0400395393,5.10943556,103
20182,100.910004,5.1113801,5.07134056,-0.0400395393,5.10943556,103
20183,100.914988,5.1113801,5.07134056,-0.0400395393,5.10943556,103
20184,100.920002,5.10999775,5.06980658,-0.0401911736,5.1078968,103
20185,100.924991,5.10999775,5.06980658,-0.0401911736,5.1078968,103
20186,100.930000,5.10855293,5.06827259,-0.0402803421,5.10635757,103
20187,100.934986,5.10855293,5.06827259,-0.0402803421,5.10635757,103
20188,100.939989,5.10707092,5.06673861,-0.0403323174,5.10481882,103
20189,100.945000,5.10707092,5.06673861,-0.0403323174,5.10481882,103
20190,100.949988,5.10707092,5.06673861,-0.0403323174,5.10481882,103
20191,100.955000,5.1055665,5.06520462,-0.0403618813,5.10328007,103
20192,100.959988,5.1055665,5.06520462,-0.0403618813,5.10328007,103
20193,100.965066,5.10404825,5.06367064,-0.0403776169,5.10174084,103
20194,100.969989,5.10404825,5.06367064,-0.0403776169,5.10174084,103
20195,100.974991,5.10404825,5.06367064,-0.0403776169,5.10174084,103
20196,100.980003,5.1025219,5.06213665,-0.0403852463,5.10020208,103
20197,100.984986,5.1025219,5.06213665,-0.0403852463,5.10020208,103
20198,100.990000,5.10099077,5.06060266,-0.0403881073,5.09866333,103
20199,100.994986,5.10099077,5.06060266,-0.0403881073,5.09866333,103
20200,101.000004,5.09884548,5.05906868,-0.0397768021,5.09558535,103
20201,101.004988,5.09884548,5.05906868,-0.0397768021,5.09558535,103
20202,101.010000,5.09884548,5.05906868,-0.0397768021,5.09558535,103
20203,101.014986,5.09694099,5.05753469,-0.0394062996,5.09404612,103
20204,101.019987,5.09694099,5.05753469,-0.0394062996,5.09404612,103
20205,101.025001,5.09518147,5.05600071,-0.0391807556,5.09250736,103
20206,101.029989,5.09518147,5.05600071,-0.0391807556,5.09250736,103
20207,101.035004,5.09518147,5.05600071,-0.0391807556,5.09250736,103
20208,101.039987,5.09350967,5.05446672,-0.0390429497,5.09096813,103
20209,101.045004,5.09350967,5.05446672,-0.0390429497,5.09096813,103
20210,101.049991,5.09189034,5.05293274,-0.0389575958,5.08942938,103
20211,101.055002,5.09189034,5.05293274,-0.0389575958,5.08942938,103
20212,101.059988,5.09030294,5.05139875,-0.0389041901,5.08789063,103
20213,101.065029,5.09030294,5.05139875,-0.0389041901,5.08789063,103
20214,101.070000,5.09030294,5.05139875,-0.0389041901,5.08789063,103
20215,101.075000,5.08873463,5.04986477,-0.0388698578,5.08635139,103
20216,101.080004,5.08873463,5.04986477,-0.0388698578,5.08635139,103
20217,101.084991,5.08717823,5.04833078,-0.0388474464,5.08481264,103
20218,101.090003,5.08717823,5.04833078,-0.0388474464,5.08481264,103
20219,101.094987,5.08717823,5.04833078,-0.0388474464,5.08481264,103
20220,101.100004,5.08562851,5.0467968,-0.0388317108,5.08327341,103
20221,101.104991,5.08562851,5.0467968,-0.0388317108,5.08327341,103
20222,101.109988,5.08408356,5.04526281,-0.0388207436,5.08173466,103
20223,101.115003,5.08408356,5.04526281,-0.0388207436,5.08173466,103
20224,101.119989,5.08254051,5.04372883,-0.0388116837,5.0801959,103
20225,101.125000,5.08254051,5.04372883,-0.0388116837,5.0801959,103
20226,101.129988,5.08254051,5.04372883,-0.0388116837,5.0801959,103
20227,101.135001,5.08099937,5.04219484,-0.0388045311,5.07865667,103
20228,101.139988,5.08099937,5.04219484,-0.0388045311,5.07865667,103
20229,101.145004,5.07945919,5.04066086,-0.0387983322,5.07711792,103
20230,101.149991,5.07945919,5.04066086,-0.0387983322,5.07711792,103
20231,101.155149,5.07945919,5.04066086,-0.0387983322,5.07711792,103
20232,101.160000,5.07791901,5.03912687,-0.0387921333,5.07557869,103
20233,101.164989,5.07791901,5.03912687,-0.0387921333,5.07557869,103
20234,101.170004,5.07637978,5.03759289,-0.0387868881,5.07403994,103
20235,101.174991,5.07637978,5.03759289,-0.0387868881,5.07403994,103
20236,101.180003,5.07484055,5.0360589,-0.0387816429,5.07250118,103
20237,101.184990,5.07484055,5.0360589,-0.0387816429,5.07250118,103
20238,101.189987,5.07484055,5.0360589,-0.0387816429,5.07250118,103
20239,101.195004,5.07330132,5.03452492,-0.0387763977,5.07096195,103
20240,101.199988,5.07330132,5.03452492,-0.0387763977,5.07096195,103
20241,101.205002,5.07176208,5.03299093,-0.0387711525,5.0694232,103
20242,101.209988,5.07176208,5.03299093,-0.0387711525,5.0694232,103
20243,101.215002,5.07176208,5.03299093,-0.0387711525,5.0694232,103
20244,101.219990,5.07022285,5.03145695,-0.0387659073,5.06788397,103
20245,101.224988,5.07022285,5.03145695,-0.0387659073,5.06788397,103
20246,101.230004,5.0686841,5.02992296,-0.0387611389,5.06634521,103
20247,101.234991,5.0686841,5.02992296,-0.0387611389,5.06634521,103
20248,101.240003,5.06714535,5.02838898,-0.0387563705,5.06480646,103
20249,101.244991,5.06714535,5.02838898,-0.0387563705,5.06480646,103
20250,101.250001,5.06714535,5.02838898,-0.0387563705,5.06480646,103
20251,101.255000,5.06560612,5.02685499,-0.0387511253,5.06326723,103
20252,101.259990,5.06560612,5.02685499,-0.0387511253,5.06326723,103
20253,101.265003,5.06406736,5.02532101,-0.038746357,5.06172848,103
20254,101.269990,5.06406736,5.02532101,-0.038746357,5.06172848,103
20255,101.275003,5.06406736,5.02532101,-0.038746357,5.06172848,103
20256,101.279990,5.06252861,5.02378702,-0.0387415886,5.06018925,103
20257,101.285004,5.06252861,5.02378702,-0.0387415886,5.06018925,103
20258,101.289990,5.06098938,5.02225304,-0.0387363434,5.05865049,103
20259,101.294991,5.06098938,5.02225304,-0.0387363434,5.05865049,103
20260,101.300003,5.05945063,5.02071905,-0.038731575,5.05711174,103
20261,101.304990,5.05945063,5.02071905,-0.038731575,5.05711174,103
20262,101.310005,5.05945063,5.02071905,-0.038731575,5.05711174,103
20263,101.315001,5.0579114,5.01918507,-0.0387263298,5.05557251,103
20264,101.320002,5.0579114,5.01918507,-0.0387263298,5.05557251,103
20265,101.324991,5.05637264,5.01765108,-0.0387215614,5.05403376,103
20266,101.330000,5.05637264,5.01765108,-0.0387215614,5.05403376,103
20267,101.334986,5.05637264,5.01765108,-0.0387215614,5.05403376,103
20268,101.339987,5.05483341,5.0161171,-0.0387163162,5.05249453,103
20269,101.345001,5.05483341,5.0161171,-0.0387163162,5.05249453,103
20270,101.349987,5.05329466,5.01458311,-0.0387115479,5.05095577,103
20271,101.355003,5.05329466,5.01458311,-0.0387115479,5.05095577,103
20272,101.359991,5.05114508,5.01304913,-0.0380959511,5.04787779,103
20273,101.365004,5.05114508,5.01304913,-0.0380959511,5.04787779,103
20274,101.370000,5.05114508,5.01304913,-0.0380959511,5.04787779,103
20275,101.375001,5.04923773,5.01151514,-0.0377225876,5.04633904,103
20276,101.379989,5.04923773,5.01151514,-0.0377225876,5.04633904,103
20277,101.385028,5.04747677,5.00998116,-0.0374956131,5.0447998,103
20278,101.389986,5.04747677,5.00998116,-0.0374956131,5.0447998,103
20279,101.395166,5.04747677,5.00998116,-0.0374956131,5.0447998,103
20280,101.400001,5.04580355,5.00844765,-0.0373558998,5.04326105,103
20281,101.404988,5.04580355,5.00844765,-0.0373558998,5.04326105,103
20282,101.410001,5.04418373,5.00691366,-0.0372700691,5.0417223,103
20283,101.414990,5.04418373,5.00691366,-0.0372700691,5.0417223,103
20284,101.420000,5.04320717,5.00537968,-0.0378274918,5.0417223,103
20285,101.424987,5.04320717,5.00537968,-0.0378274918,5.0417223,103
20286,101.430005,5.04320717,5.00537968,-0.0378274918,5.0417223,103
20287,101.435004,5.04139614,5.00384569,-0.0375504494,5.03864431,103
20288,101.439988,5.04139614,5.00384569,-0.0375504494,5.03864431,103
20289,101.445004,5.04030418,5.00231171,-0.0379924774,5.03864431,103
20290,101.449987,5.04030418,5.00231171,-0.0379924774,5.03864431,103
20291,101.455000,5.04030418,5.00231171,-0.0379924774,5.03864431,103
20292,101.459986,5.03903484,5.00077772,-0.038257122,5.03710508,103
20293,101.464989,5.03903484,5.00077772,-0.038257122,5.03710508,103
20294,101.470001,5.03765821,4.99924374,-0.0384144783,5.03556633,103
20295,101.474988,5.03765821,4.99924374,-0.0384144783,5.03556633,103
20296,101.480000,5.03621721,4.99770975,-0.0385074615,5.0340271,103
20297,101.484987,5.03621721,4.99770975,-0.0385074615,5.0340271,103
20298,101.490003,5.03621721,4.99770975,-0.0385074615,5.0340271,103
20299,101.494986,5.03473759,4.99617577,-0.038561821,5.03248835,103
20300,101.500004,5.03473759,4.99617577,-0.038561821,5.03248835,103
20301,101.504988,5.03323412,4.99464178,-0.0385923386,5.03094959,103
20302,101.510052,5.03323412,4.99464178,-0.0385923386,5.03094959,103
20303,101.515000,5.03323412,4.99464178,-0.0385923386,5.03094959,103
20304,101.519987,5.03171682,4.9931078,-0.0386090279,5.02941036,103
20305,101.525002,5.03171682,4.9931078,-0.0386090279,5.02941036,103
20306,101.530003,5.03019047,4.99157381,-0.0386166573,5.02787161,103
20307,101.535004,5.03019047,4.99157381,-0.0386166573,5.02787161,103
20308,101.539990,5.02865982,4.99003983,-0.0386199951,5.02633286,103
20309,101.545132,5.02865982,4.99003983,-0.0386199951,5.02633286,103
20310,101.550002,5.02865982,4.99003983,-0.0386199951,5.02633286,103
20311,101.554989,5.02712536,4.98850584,-0.0386195183,5.02479362,103
